"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 04:21:57 UTC 2023","Tue Jun 20 04:22:01 UTC 2023","4134","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Tue Jun 20 04:57:28 UTC 2023","Tue Jun 20 04:58:01 UTC 2023","32877","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Tue Jun 20 04:22:25 UTC 2023","Tue Jun 20 04:22:29 UTC 2023","3767","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Tue Jun 20 04:26:12 UTC 2023","Tue Jun 20 04:26:34 UTC 2023","21561","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Tue Jun 20 04:46:38 UTC 2023","Tue Jun 20 04:47:02 UTC 2023","24023","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Tue Jun 20 05:02:59 UTC 2023","Tue Jun 20 05:03:01 UTC 2023","2577","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Tue Jun 20 04:59:35 UTC 2023","Tue Jun 20 04:59:37 UTC 2023","2108","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Tue Jun 20 05:21:02 UTC 2023","Tue Jun 20 05:21:15 UTC 2023","13087","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Tue Jun 20 04:47:03 UTC 2023","Tue Jun 20 04:47:08 UTC 2023","5621","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Tue Jun 20 04:26:48 UTC 2023","Tue Jun 20 04:26:59 UTC 2023","11169","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Tue Jun 20 04:22:27 UTC 2023","Tue Jun 20 04:22:39 UTC 2023","11559","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Tue Jun 20 04:57:24 UTC 2023","Tue Jun 20 04:57:28 UTC 2023","3706","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Tue Jun 20 04:23:18 UTC 2023","Tue Jun 20 04:23:27 UTC 2023","9854","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Tue Jun 20 04:22:01 UTC 2023","Tue Jun 20 04:22:19 UTC 2023","17596","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Tue Jun 20 04:34:48 UTC 2023","Tue Jun 20 04:35:00 UTC 2023","12104","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Tue Jun 20 04:59:52 UTC 2023","Tue Jun 20 04:59:53 UTC 2023","841","","6. Company Account","","","","9. Review Final Review",""
"passed","Tue Jun 20 04:59:15 UTC 2023","Tue Jun 20 04:59:18 UTC 2023","3244","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Tue Jun 20 04:21:44 UTC 2023","Tue Jun 20 04:21:47 UTC 2023","3232","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Tue Jun 20 04:59:30 UTC 2023","Tue Jun 20 04:59:49 UTC 2023","18467","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Tue Jun 20 05:08:11 UTC 2023","Tue Jun 20 05:08:12 UTC 2023","587","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Tue Jun 20 04:21:25 UTC 2023","Tue Jun 20 04:21:39 UTC 2023","13825","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Tue Jun 20 04:26:34 UTC 2023","Tue Jun 20 04:26:42 UTC 2023","7790","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Tue Jun 20 05:07:55 UTC 2023","Tue Jun 20 05:08:01 UTC 2023","6048","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Tue Jun 20 05:08:01 UTC 2023","Tue Jun 20 05:08:01 UTC 2023","190","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Tue Jun 20 04:23:38 UTC 2023","Tue Jun 20 04:23:41 UTC 2023","2814","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Tue Jun 20 05:02:32 UTC 2023","Tue Jun 20 05:02:48 UTC 2023","16263","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Tue Jun 20 04:59:49 UTC 2023","Tue Jun 20 04:59:52 UTC 2023","3410","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Tue Jun 20 04:21:54 UTC 2023","Tue Jun 20 04:21:57 UTC 2023","3187","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Tue Jun 20 04:22:29 UTC 2023","Tue Jun 20 04:22:45 UTC 2023","15703","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Tue Jun 20 04:47:47 UTC 2023","Tue Jun 20 04:47:54 UTC 2023","7564","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Tue Jun 20 04:26:59 UTC 2023","Tue Jun 20 04:27:00 UTC 2023","735","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Tue Jun 20 04:23:28 UTC 2023","Tue Jun 20 04:23:52 UTC 2023","24294","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Tue Jun 20 05:07:55 UTC 2023","Tue Jun 20 05:07:56 UTC 2023","719","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Tue Jun 20 05:00:52 UTC 2023","Tue Jun 20 05:01:51 UTC 2023","59634","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Tue Jun 20 05:08:12 UTC 2023","Tue Jun 20 05:08:13 UTC 2023","1025","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Tue Jun 20 04:26:42 UTC 2023","Tue Jun 20 04:27:35 UTC 2023","53735","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Tue Jun 20 04:47:02 UTC 2023","Tue Jun 20 04:47:03 UTC 2023","54","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Tue Jun 20 04:58:39 UTC 2023","Tue Jun 20 04:59:01 UTC 2023","21951","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Tue Jun 20 04:31:42 UTC 2023","Tue Jun 20 04:32:11 UTC 2023","29258","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Tue Jun 20 04:30:56 UTC 2023","Tue Jun 20 04:31:29 UTC 2023","33095","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Tue Jun 20 04:56:32 UTC 2023","Tue Jun 20 04:56:53 UTC 2023","21118","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Tue Jun 20 04:35:24 UTC 2023","Tue Jun 20 04:36:03 UTC 2023","38720","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Tue Jun 20 04:57:11 UTC 2023","Tue Jun 20 04:57:14 UTC 2023","3693","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Tue Jun 20 04:25:49 UTC 2023","Tue Jun 20 04:26:05 UTC 2023","15961","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Tue Jun 20 05:07:37 UTC 2023","Tue Jun 20 05:07:55 UTC 2023","18794","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Tue Jun 20 04:23:10 UTC 2023","Tue Jun 20 04:23:15 UTC 2023","4460","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Tue Jun 20 04:34:47 UTC 2023","Tue Jun 20 04:34:48 UTC 2023","385","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Tue Jun 20 04:26:05 UTC 2023","Tue Jun 20 04:26:05 UTC 2023","305","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Tue Jun 20 05:03:01 UTC 2023","Tue Jun 20 05:03:06 UTC 2023","4372","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Tue Jun 20 04:21:39 UTC 2023","Tue Jun 20 04:21:44 UTC 2023","4642","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Tue Jun 20 04:21:50 UTC 2023","Tue Jun 20 04:22:17 UTC 2023","26525","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"skipped","Tue Jun 20 04:22:27 UTC 2023","Tue Jun 20 04:22:27 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Tue Jun 20 04:21:53 UTC 2023","Tue Jun 20 04:22:15 UTC 2023","21307","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Tue Jun 20 05:00:37 UTC 2023","Tue Jun 20 05:00:40 UTC 2023","2691","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Tue Jun 20 05:14:51 UTC 2023","Tue Jun 20 05:15:17 UTC 2023","25318","","21. Forgot password function","","","","2. Reset password",""
"passed","Tue Jun 20 05:00:45 UTC 2023","Tue Jun 20 05:00:52 UTC 2023","6221","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Tue Jun 20 05:08:01 UTC 2023","Tue Jun 20 05:08:03 UTC 2023","1569","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Tue Jun 20 04:26:05 UTC 2023","Tue Jun 20 04:26:16 UTC 2023","11194","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Tue Jun 20 04:34:36 UTC 2023","Tue Jun 20 04:34:50 UTC 2023","14275","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Tue Jun 20 04:58:01 UTC 2023","Tue Jun 20 04:58:10 UTC 2023","8660","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Tue Jun 20 04:32:22 UTC 2023","Tue Jun 20 04:32:32 UTC 2023","10365","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Tue Jun 20 04:31:29 UTC 2023","Tue Jun 20 04:31:38 UTC 2023","9034","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Tue Jun 20 04:25:17 UTC 2023","Tue Jun 20 04:25:20 UTC 2023","3331","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Tue Jun 20 04:59:32 UTC 2023","Tue Jun 20 04:59:35 UTC 2023","3205","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Tue Jun 20 04:59:35 UTC 2023","Tue Jun 20 05:00:37 UTC 2023","61250","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Tue Jun 20 05:14:44 UTC 2023","Tue Jun 20 05:14:51 UTC 2023","6992","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Tue Jun 20 04:34:50 UTC 2023","Tue Jun 20 04:34:53 UTC 2023","2898","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Tue Jun 20 04:34:55 UTC 2023","Tue Jun 20 04:35:22 UTC 2023","26768","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Tue Jun 20 04:59:18 UTC 2023","Tue Jun 20 04:59:35 UTC 2023","17176","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Tue Jun 20 04:47:54 UTC 2023","Tue Jun 20 04:48:02 UTC 2023","8022","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Tue Jun 20 04:21:47 UTC 2023","Tue Jun 20 04:21:50 UTC 2023","3169","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Tue Jun 20 04:22:19 UTC 2023","Tue Jun 20 04:22:30 UTC 2023","10932","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Tue Jun 20 05:08:01 UTC 2023","Tue Jun 20 05:08:09 UTC 2023","8035","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Tue Jun 20 05:21:15 UTC 2023","Tue Jun 20 05:21:36 UTC 2023","21146","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Tue Jun 20 04:59:01 UTC 2023","Tue Jun 20 04:59:07 UTC 2023","5161","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Tue Jun 20 04:23:15 UTC 2023","Tue Jun 20 04:23:38 UTC 2023","23512","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Tue Jun 20 04:50:35 UTC 2023","Tue Jun 20 04:50:43 UTC 2023","7441","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Tue Jun 20 04:47:08 UTC 2023","Tue Jun 20 04:47:47 UTC 2023","38470","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Tue Jun 20 04:35:00 UTC 2023","Tue Jun 20 04:35:01 UTC 2023","1176","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Tue Jun 20 04:50:43 UTC 2023","Tue Jun 20 04:50:53 UTC 2023","9855","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Tue Jun 20 05:21:15 UTC 2023","Tue Jun 20 05:21:15 UTC 2023","466","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Tue Jun 20 04:31:38 UTC 2023","Tue Jun 20 04:31:42 UTC 2023","3718","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Tue Jun 20 04:21:45 UTC 2023","Tue Jun 20 04:22:05 UTC 2023","19607","","9. Client Portal - Home","","","","1. Check links",""
"passed","Tue Jun 20 04:56:52 UTC 2023","Tue Jun 20 04:57:11 UTC 2023","18841","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Tue Jun 20 04:23:41 UTC 2023","Tue Jun 20 04:23:42 UTC 2023","578","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Tue Jun 20 04:46:14 UTC 2023","Tue Jun 20 04:46:38 UTC 2023","24367","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Tue Jun 20 04:57:37 UTC 2023","Tue Jun 20 04:57:48 UTC 2023","10614","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Tue Jun 20 04:48:56 UTC 2023","Tue Jun 20 04:49:02 UTC 2023","5314","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Tue Jun 20 04:26:46 UTC 2023","Tue Jun 20 04:26:48 UTC 2023","1216","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Tue Jun 20 04:22:15 UTC 2023","Tue Jun 20 04:22:25 UTC 2023","10212","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Tue Jun 20 04:26:16 UTC 2023","Tue Jun 20 04:26:44 UTC 2023","27993","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Tue Jun 20 04:56:32 UTC 2023","Tue Jun 20 04:56:52 UTC 2023","19896","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Tue Jun 20 04:22:17 UTC 2023","Tue Jun 20 04:22:17 UTC 2023","72","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Tue Jun 20 04:50:53 UTC 2023","Tue Jun 20 04:50:55 UTC 2023","2565","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Tue Jun 20 04:24:05 UTC 2023","Tue Jun 20 04:24:40 UTC 2023","35214","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Tue Jun 20 05:07:37 UTC 2023","Tue Jun 20 05:07:55 UTC 2023","18327","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Tue Jun 20 04:22:45 UTC 2023","Tue Jun 20 04:22:49 UTC 2023","4591","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Tue Jun 20 04:59:37 UTC 2023","Tue Jun 20 04:59:38 UTC 2023","526","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Tue Jun 20 05:07:56 UTC 2023","Tue Jun 20 05:08:01 UTC 2023","4973","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Tue Jun 20 04:51:58 UTC 2023","Tue Jun 20 04:52:55 UTC 2023","56722","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Tue Jun 20 05:05:11 UTC 2023","Tue Jun 20 05:05:47 UTC 2023","36001","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Tue Jun 20 04:23:52 UTC 2023","Tue Jun 20 04:24:04 UTC 2023","12566","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Tue Jun 20 04:32:11 UTC 2023","Tue Jun 20 04:32:22 UTC 2023","10690","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Tue Jun 20 05:02:49 UTC 2023","Tue Jun 20 05:02:59 UTC 2023","10099","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Tue Jun 20 04:58:24 UTC 2023","Tue Jun 20 04:58:34 UTC 2023","10171","","6. Company Account","","","","2. Create a Company Account",""
"passed","Tue Jun 20 04:21:50 UTC 2023","Tue Jun 20 04:21:54 UTC 2023","3418","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Tue Jun 20 05:01:51 UTC 2023","Tue Jun 20 05:01:55 UTC 2023","3588","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"failed","Tue Jun 20 04:23:41 UTC 2023","Tue Jun 20 04:24:02 UTC 2023","20846","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Tue Jun 20 04:35:22 UTC 2023","Tue Jun 20 04:35:24 UTC 2023","1912","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Tue Jun 20 04:58:34 UTC 2023","Tue Jun 20 04:58:39 UTC 2023","4857","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Tue Jun 20 05:00:40 UTC 2023","Tue Jun 20 05:00:45 UTC 2023","5713","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Tue Jun 20 05:08:09 UTC 2023","Tue Jun 20 05:08:11 UTC 2023","1704","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Tue Jun 20 04:57:14 UTC 2023","Tue Jun 20 04:57:37 UTC 2023","22692","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Tue Jun 20 04:50:56 UTC 2023","Tue Jun 20 04:51:58 UTC 2023","62106","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Tue Jun 20 04:56:53 UTC 2023","Tue Jun 20 04:57:24 UTC 2023","30887","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Tue Jun 20 04:59:28 UTC 2023","Tue Jun 20 04:59:30 UTC 2023","2147","","6. Company Account","","","","6. Review Review Page",""
"passed","Tue Jun 20 04:22:39 UTC 2023","Tue Jun 20 04:23:18 UTC 2023","38779","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Tue Jun 20 04:26:44 UTC 2023","Tue Jun 20 04:26:46 UTC 2023","2026","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Tue Jun 20 04:34:53 UTC 2023","Tue Jun 20 04:34:55 UTC 2023","2030","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Tue Jun 20 04:22:17 UTC 2023","Tue Jun 20 04:22:27 UTC 2023","10096","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Tue Jun 20 04:34:42 UTC 2023","Tue Jun 20 04:34:47 UTC 2023","5713","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Tue Jun 20 04:49:02 UTC 2023","Tue Jun 20 04:50:35 UTC 2023","92936","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Tue Jun 20 04:22:30 UTC 2023","Tue Jun 20 04:22:32 UTC 2023","2269","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Tue Jun 20 05:20:45 UTC 2023","Tue Jun 20 05:21:02 UTC 2023","16619","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Tue Jun 20 04:58:00 UTC 2023","Tue Jun 20 04:58:24 UTC 2023","24056","","6. Company Account","","","","1. Validate login credentials",""
